Category	Subcategory	Subsystem	Role	Features
DNA Metabolism	DNA uptake, competence	DNA processing cluster	Recombination protein RecR	fig|1351.508.peg.2111
DNA Metabolism	DNA uptake, competence	DNA processing cluster	DNA topoisomerase III (EC 5.99.1.2)	fig|1351.508.peg.764
DNA Metabolism	DNA uptake, competence	DNA processing cluster	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)	fig|1351.508.peg.2095
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	DNA-entry nuclease (Competence-specific nuclease) (EC 3.1.30.-)	fig|1351.508.peg.242, fig|1351.508.peg.1055
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Negative regulator of genetic competence MecA	fig|1351.508.peg.1110
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	ComF operon protein A, DNA transporter ATPase	fig|1351.508.peg.606
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Late competence protein ComEC, DNA transport	fig|1351.508.peg.973
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Late competence protein ComGB, access of DNA to ComEA	fig|1351.508.peg.748
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	ComF operon protein C	fig|1351.508.peg.605
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Late competence protein ComGA, access of DNA to ComEA	fig|1351.508.peg.749
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Late competence protein ComEA, DNA receptor	fig|1351.508.peg.975
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Late competence protein ComC, processing protease	fig|1351.508.peg.1629
DNA Metabolism	DNA uptake, competence	Gram Positive Competence	Competence protein CoiA	fig|1351.508.peg.1111
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Cardiolipin synthesis	Cardiolipin synthetase (EC 2.7.8.-)	fig|1351.508.peg.452
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Alcohol dehydrogenase (EC 1.1.1.1)	fig|1351.508.peg.477, fig|1351.508.peg.1130, fig|1351.508.peg.2465
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Acyl-phosphate:glycerol-3-phosphate O-acyltransferase PlsY	fig|1351.508.peg.483
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Diacylglycerol kinase (EC 2.7.1.107)	fig|1351.508.peg.938
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	fig|1351.508.peg.1094
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)	fig|1351.508.peg.1558
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	fig|1351.508.peg.587
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerol kinase (EC 2.7.1.30)	fig|1351.508.peg.696
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Alpha-glycerophosphate oxidase (EC 1.1.3.21)	fig|1351.508.peg.695
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Dihydroxyacetone kinase family protein	fig|1351.508.peg.1513
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Aldehyde dehydrogenase B (EC 1.2.1.22)	fig|1351.508.peg.2028
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Cardiolipin synthetase (EC 2.7.8.-)	fig|1351.508.peg.452
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	fig|1351.508.peg.1242
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Acyl carrier protein	fig|1351.508.peg.1510, fig|1351.508.peg.2049
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Phosphate:acyl-ACP acyltransferase PlsX	fig|1351.508.peg.1511
Fatty Acids, Lipids, and Isoprenoids	Phospholipids	Glycerolipid and Glycerophospholipid Metabolism in Bacteria	Glycerate kinase (EC 2.7.1.31)	fig|1351.508.peg.1047, fig|1351.508.peg.1143
Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol metabolism	Monoglyceride lipase (EC 3.1.1.23)	fig|1351.508.peg.1815
Fatty Acids, Lipids, and Isoprenoids	Triacylglycerols	Triacylglycerol metabolism	Lysophospholipase (EC 3.1.1.5)	fig|1351.508.peg.1815
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Transcriptional regulator of fatty acid biosynthesis FabT	fig|1351.508.peg.2047
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100)	fig|1351.508.peg.1068, fig|1351.508.peg.2052
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	fig|1351.508.peg.2058
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Enoyl-[acyl-carrier-protein] reductase [NADH] (EC 1.3.1.9)	fig|1351.508.peg.1264
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Holo-[acyl-carrier protein] synthase (EC 2.7.8.7)	fig|1351.508.peg.2515
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	fig|1351.508.peg.2054
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.41)	fig|1351.508.peg.1263
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Biotin carboxylase of acetyl-CoA carboxylase (EC 6.3.4.14)	fig|1351.508.peg.2056
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	fig|1351.508.peg.2057
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Acyl carrier protein	fig|1351.508.peg.1510, fig|1351.508.peg.2049
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Biotin carboxyl carrier protein	fig|1351.508.peg.1706
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	fig|1351.508.peg.2051
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	Enoyl-[acyl-carrier-protein] reductase [FMN] (EC 1.3.1.9)	fig|1351.508.peg.2050
Fatty Acids, Lipids, and Isoprenoids	Fatty acids	Fatty Acid Biosynthesis FASII	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	fig|1351.508.peg.1262, fig|1351.508.peg.2055
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate Branch of Isoprenoid Biosynthesis	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	fig|1351.508.peg.2462
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate Branch of Isoprenoid Biosynthesis	Phosphomevalonate kinase (EC 2.7.4.2)	fig|1351.508.peg.2463
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate Branch of Isoprenoid Biosynthesis	Mevalonate kinase (EC 2.7.1.36)	fig|1351.508.peg.2461
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate Branch of Isoprenoid Biosynthesis	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	fig|1351.508.peg.277
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Mevalonate Branch of Isoprenoid Biosynthesis	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	fig|1351.508.peg.278
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Octaprenyl diphosphate synthase (EC 2.5.1.90)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Dimethylallyltransferase (EC 2.5.1.1)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1351.508.peg.1241
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)	fig|1351.508.peg.758, fig|1351.508.peg.1649
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	fig|1351.508.peg.1648
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoinds for Quinones	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)	fig|1351.508.peg.2464
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Dimethylallyltransferase (EC 2.5.1.1)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Mevalonate kinase (EC 2.7.1.36)	fig|1351.508.peg.2461
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	fig|1351.508.peg.1771
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	fig|1351.508.peg.1762
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1351.508.peg.1241
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	fig|1351.508.peg.2462
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Phosphomevalonate kinase (EC 2.7.4.2)	fig|1351.508.peg.2463
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Hydroxymethylglutaryl-CoA synthase (EC 2.3.3.10)	fig|1351.508.peg.277
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	fig|1351.508.peg.278
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	fig|1351.508.peg.810
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Octaprenyl diphosphate synthase (EC 2.5.1.90)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	fig|1351.508.peg.1241
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)	fig|1351.508.peg.758, fig|1351.508.peg.1649
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	fig|1351.508.peg.1648
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Polyprenyl Diphosphate Biosynthesis	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1351.508.peg.2384
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis: Interconversions	Isopentenyl-diphosphate delta-isomerase, FMN-dependent (EC 5.3.3.2)	fig|1351.508.peg.2464
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis: Interconversions	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1351.508.peg.2384
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamine synthetase type I (EC 6.3.1.2)	fig|1351.508.peg.797
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamate synthase [NADPH] small chain (EC 1.4.1.13)	fig|1351.508.peg.1200
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Nitrogen regulatory protein P-II	fig|1351.508.peg.2091
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation-associated proteins with broader functions	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	fig|1351.508.peg.2030
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation-associated proteins with broader functions	RNA polymerase sporulation specific sigma factor SigH	fig|1351.508.peg.1769
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation Cluster	RNA binding protein, contains ribosomal protein S1 domain	fig|1351.508.peg.2036
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation Cluster	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	fig|1351.508.peg.2033
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation Cluster	FIG006789: Stage V sporulation protein	fig|1351.508.peg.2032
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation Cluster	Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage	fig|1351.508.peg.2035
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation Cluster	Transcription-repair coupling factor	fig|1351.508.peg.2031
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit I (EC 3.6.3.14)	fig|1351.508.peg.334
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit F (EC 3.6.3.14)	fig|1351.508.peg.338
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit A (EC 3.6.3.14)	fig|1351.508.peg.339
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit B (EC 3.6.3.14)	fig|1351.508.peg.340
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit D (EC 3.6.3.14)	fig|1351.508.peg.341
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit C (EC 3.6.3.14)	fig|1351.508.peg.337
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit G (EC 3.6.3.14)	fig|1351.508.peg.333
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit K (EC 3.6.3.14)	fig|1351.508.peg.335
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit E (EC 3.6.3.14)	fig|1351.508.peg.336
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase gamma chain (EC 3.6.3.14)	fig|1351.508.peg.1175
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase delta chain (EC 3.6.3.14)	fig|1351.508.peg.1173
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase F0 sector subunit b (EC 3.6.3.14)	fig|1351.508.peg.1172
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase F0 sector subunit a (EC 3.6.3.14)	fig|1351.508.peg.1170
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase alpha chain (EC 3.6.3.14)	fig|1351.508.peg.1174
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase beta chain (EC 3.6.3.14)	fig|1351.508.peg.1176
Respiration	ATP synthases	F0F1-type ATP synthase	ATP synthase epsilon chain (EC 3.6.3.14)	fig|1351.508.peg.1177
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	fig|1351.508.peg.762
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	fig|1351.508.peg.761
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Transport ATP-binding protein CydD	fig|1351.508.peg.760
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Transport ATP-binding protein CydC	fig|1351.508.peg.759
Respiration	Electron accepting reactions	Anaerobic respiratory reductases	Coenzyme F420-dependent oxidoreductase	fig|1351.508.peg.1782
Respiration	Electron accepting reactions	Anaerobic respiratory reductases	Arsenate reductase (EC 1.20.4.1)	fig|1351.508.peg.1236
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	fig|1351.508.peg.762
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	fig|1351.508.peg.761
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Transport ATP-binding protein CydD	fig|1351.508.peg.760
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Transport ATP-binding protein CydC	fig|1351.508.peg.759
Respiration	Electron donating reactions	Respiratory dehydrogenases 1	Glycerol dehydrogenase (EC 1.1.1.6)	fig|1351.508.peg.272, fig|1351.508.peg.1552, fig|1351.508.peg.2469, fig|1351.508.peg.2470
