Category	Subcategory	Subsystem	Role	Features
Fatty Acids, Lipids, and Isoprenoids	Isoprenoids	Isoprenoid Biosynthesis: Interconversions	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10)	fig|1796613.7.peg.2072, fig|1796613.7.peg.3222
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	fig|1796613.7.peg.1591, fig|1796613.7.peg.4023
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamate synthase [NADPH] small chain (EC 1.4.1.13)	fig|1796613.7.peg.1626, fig|1796613.7.peg.4014
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Nitrogen regulatory protein P-II	fig|1796613.7.peg.4021
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Ammonium transporter family	fig|1796613.7.peg.4022
Nitrogen Metabolism	Nitrogen Metabolism - no subcategory	Ammonia assimilation	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	fig|1796613.7.peg.2927, fig|1796613.7.peg.3028, fig|1796613.7.peg.3162, fig|1796613.7.peg.3987, fig|1796613.7.peg.4013
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Spore Core Dehydration	Spore maturation protein A-like protein	fig|1796613.7.peg.3236
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Persister Cells	HipA protein	fig|1796613.7.peg.2013
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Persister Cells	Cell division inhibitor	fig|1796613.7.peg.1498
Dormancy and Sporulation	Dormancy and Sporulation - no subcategory	Sporulation-associated proteins with broader functions	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	fig|1796613.7.peg.1308
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit I (EC 3.6.3.14)	fig|1796613.7.peg.4095
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit B (EC 3.6.3.14)	fig|1796613.7.peg.4097
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit D (EC 3.6.3.14)	fig|1796613.7.peg.4096
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit C (EC 3.6.3.14)	fig|1796613.7.peg.4099
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit A (EC 3.6.3.14)	fig|1796613.7.peg.4098
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit K (EC 3.6.3.14)	fig|1796613.7.peg.4094
Respiration	ATP synthases	V-Type ATP synthase	V-type ATP synthase subunit E (EC 3.6.3.14)	fig|1796613.7.peg.4100
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	fig|1796613.7.peg.2393
Respiration	Electron accepting reactions	Terminal cytochrome d ubiquinol oxidases	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	fig|1796613.7.peg.2392
Respiration	Electron accepting reactions	Anaerobic respiratory reductases	Arsenate reductase (EC 1.20.4.1)	fig|1796613.7.peg.1507
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	fig|1796613.7.peg.2393
Respiration	Electron accepting reactions	Terminal cytochrome oxidases	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	fig|1796613.7.peg.2392
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit F (EC 1.6.5.-)	fig|1796613.7.peg.2363
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfA	fig|1796613.7.peg.3729
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit E (EC 1.6.5.-)	fig|1796613.7.peg.2364
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfG	fig|1796613.7.peg.3727
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfB	fig|1796613.7.peg.3724
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit C (EC 1.6.5.-)	fig|1796613.7.peg.2366
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit D (EC 1.6.5.-)	fig|1796613.7.peg.2365
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfE	fig|1796613.7.peg.3728
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfD	fig|1796613.7.peg.3726
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit A (EC 1.6.5.-)	fig|1796613.7.peg.2368
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Na(+)-translocating NADH-quinone reductase subunit B (EC 1.6.5.-)	fig|1796613.7.peg.2367
Respiration	Electron donating reactions	Na(+)-translocating NADH-quinone oxidoreductase and rnf-like group of electron transport complexes	Electron transport complex protein RnfC	fig|1796613.7.peg.3725
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	fig|1796613.7.peg.1795
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	fig|1796613.7.peg.1796
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	fig|1796613.7.peg.1794
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	fig|1796613.7.peg.1798
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	fig|1796613.7.peg.1792
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	fig|1796613.7.peg.1790
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	fig|1796613.7.peg.1793
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	fig|1796613.7.peg.1797
Respiration	Electron donating reactions	Respiratory Complex I	NADH dehydrogenase subunit 2	fig|1796613.7.peg.323
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	fig|1796613.7.peg.1791
Respiration	Electron donating reactions	Respiratory Complex I	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	fig|1796613.7.peg.1789
Respiration	Electron donating reactions	Respiratory Complex I	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	fig|1796613.7.peg.1791
Respiration	Electron donating reactions	Respiratory dehydrogenases 1	NADH dehydrogenase (EC 1.6.99.3)	fig|1796613.7.peg.3598
Respiration	Electron donating reactions	Respiratory dehydrogenases 1	Glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	fig|1796613.7.peg.3057
Respiration	Electron donating reactions	Succinate dehydrogenase	Succinate dehydrogenase iron-sulfur protein (EC 1.3.99.1)	fig|1796613.7.peg.840
Respiration	Electron donating reactions	Succinate dehydrogenase	Succinate dehydrogenase cytochrome b subunit	fig|1796613.7.peg.842
Respiration	Electron donating reactions	Succinate dehydrogenase	Succinate dehydrogenase flavoprotein subunit (EC 1.3.99.1)	fig|1796613.7.peg.841
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	fig|1796613.7.peg.1795
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	fig|1796613.7.peg.1796
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	fig|1796613.7.peg.1794
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	fig|1796613.7.peg.1798
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	fig|1796613.7.peg.1792
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	fig|1796613.7.peg.1790
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	fig|1796613.7.peg.1793
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	fig|1796613.7.peg.1797
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	fig|1796613.7.peg.1791
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	fig|1796613.7.peg.1789
Respiration	Electron donating reactions	NADH ubiquinone oxidoreductase	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	fig|1796613.7.peg.1791
Respiration	Respiration - no subcategory	Biogenesis of c-type cytochromes	Putative cytochrome C-type biogenesis protein	fig|1796613.7.peg.1522
Respiration	Respiration - no subcategory	Biogenesis of c-type cytochromes	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	fig|1796613.7.peg.2656
Respiration	Respiration - no subcategory	Soluble cytochromes and functionally related electron carriers	Ferredoxin	fig|1796613.7.peg.411, fig|1796613.7.peg.2338, fig|1796613.7.peg.2469, fig|1796613.7.peg.3925, fig|1796613.7.peg.3926
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Oxaloacetate decarboxylase gamma chain (EC 4.1.1.3)	fig|1796613.7.peg.1875
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Oxaloacetate decarboxylase alpha chain (EC 4.1.1.3)	fig|1796613.7.peg.1874
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Oxaloacetate decarboxylase beta chain (EC 4.1.1.3)	fig|1796613.7.peg.1867, fig|1796613.7.peg.1873
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Methylmalonyl-CoA decarboxylase, beta chain (EC 4.1.1.41)	fig|1796613.7.peg.1867
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Methylmalonyl-CoA decarboxylase, alpha chain (EC 4.1.1.41)	fig|1796613.7.peg.1864
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Membrane protein associated with methylmalonyl-CoA decarboxylase	fig|1796613.7.peg.1865
Respiration	Sodium Ion-Coupled Energetics	Na+ translocating decarboxylases and related biotin-dependent enzymes	Biotin carboxyl carrier protein of methylmalonyl-CoA decarboxylase	fig|1796613.7.peg.1866
Stress Response	Osmotic stress	Osmoregulation	Aquaporin Z	fig|1796613.7.peg.4139
Stress Response	Oxidative stress	Protection from Reactive Oxygen Species	Superoxide dismutase [Fe] (EC 1.15.1.1)	fig|1796613.7.peg.3801
Stress Response	Oxidative stress	Oxidative stress	Iron-binding ferritin-like antioxidant protein	fig|1796613.7.peg.4141
Stress Response	Oxidative stress	Oxidative stress	Fe2+/Zn2+ uptake regulation proteins	fig|1796613.7.peg.2632
Stress Response	Oxidative stress	Oxidative stress	Zinc uptake regulation protein ZUR	fig|1796613.7.peg.3629
Stress Response	Oxidative stress	Oxidative stress	Non-specific DNA-binding protein Dps	fig|1796613.7.peg.4141
Stress Response	Oxidative stress	Oxidative stress	Superoxide dismutase [Fe] (EC 1.15.1.1)	fig|1796613.7.peg.3801
Stress Response	Oxidative stress	Oxidative stress	Peroxide stress regulator	fig|1796613.7.peg.2632
Stress Response	Oxidative stress	Oxidative stress	Ferroxidase (EC 1.16.3.1)	fig|1796613.7.peg.4141
Stress Response	Oxidative stress	Oxidative stress	Redox-sensitive transcriptional regulator (AT-rich DNA-binding protein)	fig|1796613.7.peg.304
Stress Response	Oxidative stress	Oxidative stress	Ferric uptake regulation protein FUR	fig|1796613.7.peg.1950
Stress Response	Oxidative stress	Oxidative stress	Hydrogen peroxide-inducible genes activator	fig|1796613.7.peg.4140
Stress Response	Oxidative stress	Oxidative stress	Rubrerythrin	fig|1796613.7.peg.747, fig|1796613.7.peg.2631
Stress Response	Oxidative stress	Oxidative stress	Ferric uptake regulation protein	fig|1796613.7.peg.2632
Stress Response	Oxidative stress	Oxidative stress	transcriptional regulator, Crp/Fnr family	fig|1796613.7.peg.1592
Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Lactoylglutathione lyase (EC 4.4.1.5)	fig|1796613.7.peg.536
Stress Response	Oxidative stress	Glutathione: Non-redox reactions	Similar to Hydroxyacylglutathione hydrolase, but in an organism lacking glutathione biosynthesis	fig|1796613.7.peg.208
Stress Response	Oxidative stress	Rubrerythrin	Rubrerythrin	fig|1796613.7.peg.747, fig|1796613.7.peg.2631
Stress Response	Oxidative stress	Rubrerythrin	Rubredoxin	fig|1796613.7.peg.3643
Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	Nicotinate phosphoribosyltransferase (EC 2.4.2.11)	fig|1796613.7.peg.1972, fig|1796613.7.peg.1973
Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent protein deacetylase of SIR2 family	fig|1796613.7.peg.871
Stress Response	Oxidative stress	Redox-dependent regulation of nucleus processes	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)	fig|1796613.7.peg.1656
Stress Response	Cold shock	Cold shock, CspA family of proteins	Cold shock protein CspA	fig|1796613.7.peg.3494
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Hypothetical radical SAM family enzyme, NOT coproporphyrinogen III oxidase, oxygen-independent	fig|1796613.7.peg.2185
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	fig|1796613.7.peg.1279, fig|1796613.7.peg.1651
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	tRNA-t(6)A37 methylthiotransferase	fig|1796613.7.peg.2168
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	fig|1796613.7.peg.2432
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Ribosomal RNA small subunit methyltransferase E (EC 2.1.1.-)	fig|1796613.7.peg.1611
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	tmRNA-binding protein SmpB	fig|1796613.7.peg.2661
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	fig|1796613.7.peg.2431
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Translation elongation factor LepA	fig|1796613.7.peg.3742
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	fig|1796613.7.peg.1309
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Nucleoside 5-triphosphatase RdgB (dHAPTP, dITP, XTP-specific) (EC 3.6.1.15)	fig|1796613.7.peg.771, fig|1796613.7.peg.772
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Ribosomal protein L11 methyltransferase (EC 2.1.1.-)	fig|1796613.7.peg.2524
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Signal peptidase-like protein	fig|1796613.7.peg.3172
Stress Response	Heat shock	Heat shock dnaK gene cluster extended	rRNA small subunit methyltransferase I	fig|1796613.7.peg.2269
Stress Response	Stress Response - no subcategory	Hfl operon	GTP-binding protein HflX	fig|1796613.7.peg.2253
Stress Response	Stress Response - no subcategory	Carbon Starvation	Carbon starvation protein A	fig|1796613.7.peg.1897
Stress Response	Periplasmic Stress	Periplasmic Stress Response	Survival protein SurA precursor (Peptidyl-prolyl cis-trans isomerase SurA) (EC 5.2.1.8)	fig|1796613.7.peg.341, fig|1796613.7.peg.343
Stress Response	Periplasmic Stress	Periplasmic Stress Response	Outer membrane protein H precursor	fig|1796613.7.peg.423, fig|1796613.7.peg.3097, fig|1796613.7.peg.3098
Metabolism of Aromatic Compounds	Peripheral pathways for catabolism of aromatic compounds	Quinate degradation	3-dehydroquinate dehydratase II (EC 4.2.1.10)	fig|1796613.7.peg.930
Metabolism of Aromatic Compounds	Metabolism of central aromatic intermediates	Salicylate and gentisate catabolism	Fumarylacetoacetate hydrolase family protein	fig|1796613.7.peg.303
Metabolism of Aromatic Compounds	Metabolism of Aromatic Compounds - no subcategory	Gentisate degradation	Fumarylacetoacetate hydrolase family protein	fig|1796613.7.peg.303
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	fig|1796613.7.peg.4035
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	L-asparaginase (EC 3.5.1.1)	fig|1796613.7.peg.1112, fig|1796613.7.peg.2328
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate--ammonia ligase (EC 6.3.1.1)	fig|1796613.7.peg.2150
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Aspartate aminotransferase (EC 2.6.1.1)	fig|1796613.7.peg.187, fig|1796613.7.peg.254, fig|1796613.7.peg.607, fig|1796613.7.peg.2339, fig|1796613.7.peg.3977
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	NAD-specific glutamate dehydrogenase (EC 1.4.1.2)	fig|1796613.7.peg.2010, fig|1796613.7.peg.2033
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutamate racemase (EC 5.1.1.3)	fig|1796613.7.peg.3096
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	fig|1796613.7.peg.4015
Amino Acids and Derivatives	Glutamine, glutamate, aspartate, asparagine; ammonia assimilation	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	Glutaminase (EC 3.5.1.2)	fig|1796613.7.peg.3660
