Category	Subcategory	Subsystem	Role	Features
Carbohydrates	Di- and oligosaccharides	2-O-alpha-mannosyl-D-glycerate utilization	PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIB component	fig|1496.1.peg.706
Carbohydrates	Di- and oligosaccharides	2-O-alpha-mannosyl-D-glycerate utilization	Alpha-mannosidase (EC 3.2.1.24)	fig|1496.1.peg.2145, fig|1496.1.peg.632, fig|1496.1.peg.705
Carbohydrates	Di- and oligosaccharides	2-O-alpha-mannosyl-D-glycerate utilization	PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIA component	fig|1496.1.peg.706
Carbohydrates	Di- and oligosaccharides	2-O-alpha-mannosyl-D-glycerate utilization	PTS system, 2-O-alpha-mannosyl-D-glycerate-specific IIC component	fig|1496.1.peg.706
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	PTS system, glucose-specific IIA component	fig|1496.1.peg.2085, fig|1496.1.peg.2244, fig|1496.1.peg.646, fig|1496.1.peg.678, fig|1496.1.peg.724
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	Maltose-6'-phosphate glucosidase (EC 3.2.1.122)	fig|1496.1.peg.1780, fig|1496.1.peg.2082, fig|1496.1.peg.3449, fig|1496.1.peg.680
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	Trehalose operon transcriptional repressor	fig|1496.1.peg.710
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	PTS system, glucose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.2245
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	PTS system, trehalose-specific IIC component (EC 2.7.1.69)	fig|1496.1.peg.749
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	PTS system, glucose-specific IIC component	fig|1496.1.peg.2245
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	Trehalose-6-phosphate hydrolase (EC 3.2.1.93)	fig|1496.1.peg.712
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	Trehalose phosphorylase (EC 2.4.1.64)	fig|1496.1.peg.2674, fig|1496.1.peg.751
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	Beta-phosphoglucomutase (EC 5.4.2.6)	fig|1496.1.peg.2673, fig|1496.1.peg.750
Carbohydrates	Di- and oligosaccharides	Trehalose Uptake and Utilization	PTS system, trehalose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.749
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Outer surface protein of unknown function, cellobiose operon	fig|1496.1.peg.3715, fig|1496.1.peg.667
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, beta-glucoside-specific IIA component	fig|1496.1.peg.1268, fig|1496.1.peg.1830, fig|1496.1.peg.718, fig|1496.1.peg.738, fig|1496.1.peg.747, fig|1496.1.peg.759
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Transcriptional antiterminator of lichenan operon, BglG family	fig|1496.1.peg.1100, fig|1496.1.peg.1532, fig|1496.1.peg.55
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIA component (EC 2.7.1.69)	fig|1496.1.peg.1531, fig|1496.1.peg.1781, fig|1496.1.peg.3712, fig|1496.1.peg.484, fig|1496.1.peg.700
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, beta-glucoside-specific IIC component	fig|1496.1.peg.1268, fig|1496.1.peg.1830, fig|1496.1.peg.718, fig|1496.1.peg.738, fig|1496.1.peg.747, fig|1496.1.peg.759
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, beta-glucoside-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.1268, fig|1496.1.peg.1830, fig|1496.1.peg.718, fig|1496.1.peg.738, fig|1496.1.peg.747, fig|1496.1.peg.759
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Beta-glucosidase (EC 3.2.1.21)	fig|1496.1.peg.1267, fig|1496.1.peg.1828, fig|1496.1.peg.716, fig|1496.1.peg.746
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Cellobiose phosphotransferase system YdjC-like protein	fig|1496.1.peg.485, fig|1496.1.peg.708
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.1530, fig|1496.1.peg.3315, fig|1496.1.peg.3711, fig|1496.1.peg.488, fig|1496.1.peg.702
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	6-phospho-beta-glucosidase (EC 3.2.1.86)	fig|1496.1.peg.1267, fig|1496.1.peg.1828, fig|1496.1.peg.486, fig|1496.1.peg.699, fig|1496.1.peg.716, fig|1496.1.peg.717, fig|1496.1.peg.737, fig|1496.1.peg.746, fig|1496.1.peg.752, fig|1496.1.peg.758
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, diacetylchitobiose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.670
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	PTS system, cellobiose-specific IIC component (EC 2.7.1.69)	fig|1496.1.peg.1096, fig|1496.1.peg.1529, fig|1496.1.peg.1782, fig|1496.1.peg.3709, fig|1496.1.peg.3714, fig|1496.1.peg.487, fig|1496.1.peg.669, fig|1496.1.peg.701
Carbohydrates	Di- and oligosaccharides	Beta-Glucoside Metabolism	Beta-glucoside bgl operon antiterminator, BglG family	fig|1496.1.peg.1266, fig|1496.1.peg.1827, fig|1496.1.peg.2084, fig|1496.1.peg.2246, fig|1496.1.peg.650, fig|1496.1.peg.719, fig|1496.1.peg.739, fig|1496.1.peg.748, fig|1496.1.peg.760
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	UDP-glucose 4-epimerase (EC 5.1.3.2)	fig|1496.1.peg.2294
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Tagatose-6-phosphate kinase (EC 2.7.1.144)	fig|1496.1.peg.1104
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Lactose permease	fig|1496.1.peg.2660
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	fig|1496.1.peg.3451
Carbohydrates	Di- and oligosaccharides	Lactose and Galactose Uptake and Utilization	Tagatose 1,6-bisphosphate aldolase (EC 4.1.2.40)	fig|1496.1.peg.1101, fig|1496.1.peg.694
Carbohydrates	One-carbon Metabolism	Formaldehyde assimilation: Ribulose monophosphate pathway	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	fig|1496.1.peg.3867
Carbohydrates	One-carbon Metabolism	Formaldehyde assimilation: Ribulose monophosphate pathway	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	fig|1496.1.peg.1547
Carbohydrates	One-carbon Metabolism	Formaldehyde assimilation: Ribulose monophosphate pathway	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	fig|1496.1.peg.1252
Carbohydrates	One-carbon Metabolism	Formaldehyde assimilation: Ribulose monophosphate pathway	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	fig|1496.1.peg.2151, fig|1496.1.peg.2532, fig|1496.1.peg.730
Carbohydrates	One-carbon Metabolism	Formaldehyde assimilation: Ribulose monophosphate pathway	Glucose-6-phosphate isomerase (EC 5.3.1.9)	fig|1496.1.peg.919
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	fig|1496.1.peg.1932
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Serine--pyruvate aminotransferase (EC 2.6.1.51)	fig|1496.1.peg.2106, fig|1496.1.peg.3884
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	fig|1496.1.peg.1110
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Serine hydroxymethyltransferase (EC 2.1.2.1)	fig|1496.1.peg.2308, fig|1496.1.peg.437
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|1496.1.peg.1930
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	fig|1496.1.peg.2254, fig|1496.1.peg.3819
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Glyoxalase family protein	fig|1496.1.peg.3751
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Aconitate hydratase (EC 4.2.1.3)	fig|1496.1.peg.1813
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Formiminotetrahydrofolate cyclodeaminase (EC 4.3.1.4)	fig|1496.1.peg.1931
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Fumarate hydratase class I, aerobic (EC 4.2.1.2)	fig|1496.1.peg.3875
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|1496.1.peg.1928
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	fig|1496.1.peg.1930
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Phosphoglyceromutase	fig|1496.1.peg.119, fig|1496.1.peg.5
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Glycerate kinase (EC 2.7.1.31)	fig|1496.1.peg.704
Carbohydrates	One-carbon Metabolism	Serine-glyoxylate cycle	Enolase (EC 4.2.1.11)	fig|1496.1.peg.797
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Formate--tetrahydrofolate ligase (EC 6.3.4.3)	fig|1496.1.peg.1932
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	fig|1496.1.peg.1110
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Formiminotetrahydrofolate cyclodeaminase (EC 4.3.1.4)	fig|1496.1.peg.1931
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methylenetetrahydrofolate dehydrogenase (NADP+) (EC 1.5.1.5)	fig|1496.1.peg.1930
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	fig|1496.1.peg.1928
Carbohydrates	One-carbon Metabolism	One-carbon metabolism by tetrahydropterines	Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)	fig|1496.1.peg.1930
Carbohydrates	Organic acids	Glycerate metabolism	2-hydroxy-3-oxopropionate reductase (EC 1.1.1.60)	fig|1496.1.peg.1153
Carbohydrates	Organic acids	Glycerate metabolism	D-glycerate transporter (predicted)	fig|1496.1.peg.1630
Carbohydrates	Organic acids	Glycerate metabolism	Pyruvate kinase (EC 2.7.1.40)	fig|1496.1.peg.1044
Carbohydrates	Organic acids	Glycerate metabolism	Glycerate kinase (EC 2.7.1.31)	fig|1496.1.peg.704
Carbohydrates	Fermentation	Butanol Biosynthesis	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	fig|1496.1.peg.1256, fig|1496.1.peg.1844, fig|1496.1.peg.3824
Carbohydrates	Fermentation	Butanol Biosynthesis	Pyruvate formate-lyase (EC 2.3.1.54)	fig|1496.1.peg.1513, fig|1496.1.peg.1888, fig|1496.1.peg.278, fig|1496.1.peg.916
Carbohydrates	Fermentation	Butanol Biosynthesis	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	fig|1496.1.peg.3820
Carbohydrates	Fermentation	Butanol Biosynthesis	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	fig|1496.1.peg.2254, fig|1496.1.peg.3819
Carbohydrates	Fermentation	Fermentations: Mixed acid	D-lactate dehydrogenase (EC 1.1.1.28)	fig|1496.1.peg.1262
Carbohydrates	Fermentation	Fermentations: Mixed acid	Alcohol dehydrogenase (EC 1.1.1.1)	fig|1496.1.peg.1321, fig|1496.1.peg.2894, fig|1496.1.peg.446, fig|1496.1.peg.584, fig|1496.1.peg.626, fig|1496.1.peg.726
Carbohydrates	Fermentation	Fermentations: Mixed acid	Acetaldehyde dehydrogenase (EC 1.2.1.10)	fig|1496.1.peg.1321, fig|1496.1.peg.584
Carbohydrates	Fermentation	Fermentations: Mixed acid	Formate efflux transporter (TC 2.A.44 family)	fig|1496.1.peg.1054, fig|1496.1.peg.2627
Carbohydrates	Fermentation	Fermentations: Mixed acid	Pyruvate formate-lyase activating enzyme (EC 1.97.1.4)	fig|1496.1.peg.1512, fig|1496.1.peg.1889, fig|1496.1.peg.277, fig|1496.1.peg.917
Carbohydrates	Fermentation	Fermentations: Mixed acid	L-lactate dehydrogenase (EC 1.1.1.27)	fig|1496.1.peg.3162
Carbohydrates	Fermentation	Fermentations: Mixed acid	Pyruvate formate-lyase (EC 2.3.1.54)	fig|1496.1.peg.1513, fig|1496.1.peg.1888, fig|1496.1.peg.278, fig|1496.1.peg.916
Carbohydrates	Fermentation	Fermentations: Mixed acid	Acetaldehyde dehydrogenase, ethanolamine utilization cluster	fig|1496.1.peg.2884
Carbohydrates	Fermentation	Fermentations: Mixed acid	Pyruvate kinase (EC 2.7.1.40)	fig|1496.1.peg.1044
Carbohydrates	Fermentation	Fermentations: Mixed acid	Acetate kinase (EC 2.7.2.1)	fig|1496.1.peg.221
Carbohydrates	Fermentation	Fermentations: Lactate	D-lactate dehydrogenase (EC 1.1.1.28)	fig|1496.1.peg.1262
Carbohydrates	Fermentation	Fermentations: Lactate	Alcohol dehydrogenase (EC 1.1.1.1)	fig|1496.1.peg.1321, fig|1496.1.peg.446, fig|1496.1.peg.584, fig|1496.1.peg.626
Carbohydrates	Fermentation	Fermentations: Lactate	L-lactate dehydrogenase (EC 1.1.1.27)	fig|1496.1.peg.3162
Carbohydrates	Fermentation	Fermentations: Lactate	Acetaldehyde dehydrogenase, ethanolamine utilization cluster	fig|1496.1.peg.2884
Carbohydrates	Fermentation	Fermentations: Lactate	Acetaldehyde dehydrogenase (EC 1.2.1.10)	fig|1496.1.peg.1321, fig|1496.1.peg.584
Carbohydrates	Fermentation	Fermentations: Lactate	Acetate kinase (EC 2.7.2.1)	fig|1496.1.peg.221
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Butyryl-CoA dehydrogenase (EC 1.3.99.2)	fig|1496.1.peg.1256, fig|1496.1.peg.1844, fig|1496.1.peg.3824
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	3-hydroxybutyryl-CoA dehydratase (EC 4.2.1.55)	fig|1496.1.peg.1847, fig|1496.1.peg.3821
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Butyrate kinase (EC 2.7.2.7)	fig|1496.1.peg.1554, fig|1496.1.peg.2420, fig|1496.1.peg.2469
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Electron transfer flavoprotein, alpha subunit	fig|1496.1.peg.1254, fig|1496.1.peg.1842, fig|1496.1.peg.224, fig|1496.1.peg.3822
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Acetyl-CoA acetyltransferase (EC 2.3.1.9)	fig|1496.1.peg.2254, fig|1496.1.peg.3819
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Butyrate-acetoacetate CoA-transferase subunit B (EC 2.8.3.9)	fig|1496.1.peg.2256
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Electron transfer flavoprotein, beta subunit	fig|1496.1.peg.1255, fig|1496.1.peg.1843, fig|1496.1.peg.3823
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	phosphotransbutyrylase (EC 2.3.1.19)	fig|1496.1.peg.1555, fig|1496.1.peg.1935, fig|1496.1.peg.2421
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	fig|1496.1.peg.3820
Carbohydrates	Fermentation	Acetyl-CoA fermentation to Butyrate	Butyrate-acetoacetate CoA-transferase subunit A (EC 2.8.3.9)	fig|1496.1.peg.2255
Carbohydrates	Fermentation	Acetoin, butanediol metabolism	Dihydrolipoamide dehydrogenase of acetoin dehydrogenase (EC 1.8.1.4)	fig|1496.1.peg.110
Carbohydrates	Fermentation	Acetoin, butanediol metabolism	Dihydrolipoamide acetyltransferase component (E2) of acetoin dehydrogenase complex (EC 2.3.1.-)	fig|1496.1.peg.111
Carbohydrates	Fermentation	Acetoin, butanediol metabolism	Acetolactate synthase large subunit (EC 2.2.1.6)	fig|1496.1.peg.3353
Carbohydrates	Fermentation	Acetoin, butanediol metabolism	Acetoin dehydrogenase E1 component beta-subunit (EC 1.2.4.-)	fig|1496.1.peg.112
Carbohydrates	Fermentation	Acetoin, butanediol metabolism	Acetoin dehydrogenase E1 component alpha-subunit (EC 1.2.4.-)	fig|1496.1.peg.113
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerol-3-phosphate ABC transporter, periplasmic glycerol-3-phosphate-binding protein (TC 3.A.1.1.3)	fig|1496.1.peg.1065, fig|1496.1.peg.1902
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerol-3-phosphate ABC transporter, permease protein UgpE (TC 3.A.1.1.3)	fig|1496.1.peg.1066
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	fig|1496.1.peg.1710, fig|1496.1.peg.3519
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerol-3-phosphate regulon repressor, DeoR family	fig|1496.1.peg.1906, fig|1496.1.peg.3220
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94)	fig|1496.1.peg.2208
Carbohydrates	Sugar alcohols	Glycerol and Glycerol-3-phosphate Uptake and Utilization	Glycerol kinase (EC 2.7.1.30)	fig|1496.1.peg.1908, fig|1496.1.peg.3498
Carbohydrates	Sugar alcohols	Mannitol Utilization	Phosphoenolpyruvate-protein phosphotransferase of PTS system (EC 2.7.3.9)	fig|1496.1.peg.2338
Carbohydrates	Sugar alcohols	Mannitol Utilization	PTS system, mannitol-specific IIA component	fig|1496.1.peg.2519, fig|1496.1.peg.3730
Carbohydrates	Sugar alcohols	Mannitol Utilization	HPr kinase/phosphorylase (EC 2.7.1.-) (EC 2.7.4.-)	fig|1496.1.peg.1060
Carbohydrates	Sugar alcohols	Mannitol Utilization	Phosphocarrier protein of PTS system	fig|1496.1.peg.2339
Carbohydrates	Sugar alcohols	Mannitol Utilization	Mannitol operon activator, BglG family	fig|1496.1.peg.2518
Carbohydrates	Sugar alcohols	Mannitol Utilization	Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)	fig|1496.1.peg.2520
Carbohydrates	Sugar alcohols	Mannitol Utilization	PTS system, mannitol-specific IIC component (EC 2.7.1.69)	fig|1496.1.peg.2517
Carbohydrates	Sugar alcohols	Mannitol Utilization	PTS system, mannitol-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.2517, fig|1496.1.peg.2518
Carbohydrates	Sugar alcohols	Mannitol Utilization	Fructokinase (EC 2.7.1.4)	fig|1496.1.peg.3000
Carbohydrates	Polysaccharides	Glycogen metabolism	Glucose-1-phosphate adenylyltransferase (EC 2.7.7.27)	fig|1496.1.peg.1762
Carbohydrates	Polysaccharides	Glycogen metabolism	1,4-alpha-glucan (glycogen) branching enzyme, GH-13-type (EC 2.4.1.18)	fig|1496.1.peg.2100
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen biosynthesis protein GlgD, glucose-1-phosphate adenylyltransferase family	fig|1496.1.peg.1761
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen phosphorylase (EC 2.4.1.1)	fig|1496.1.peg.1759
Carbohydrates	Polysaccharides	Glycogen metabolism	Glycogen synthase, ADP-glucose transglucosylase (EC 2.4.1.21)	fig|1496.1.peg.1760
Carbohydrates	Monosaccharides	Mannose Metabolism	Endoglucanase (EC 3.2.1.4)	fig|1496.1.peg.2121
Carbohydrates	Monosaccharides	Mannose Metabolism	Phosphomannomutase (EC 5.4.2.8)	fig|1496.1.peg.2364, fig|1496.1.peg.3342
Carbohydrates	Monosaccharides	Mannose Metabolism	PTS system, mannose-specific IIB component (EC 2.7.1.69)	fig|1496.1.peg.1371, fig|1496.1.peg.1373, fig|1496.1.peg.327, fig|1496.1.peg.381, fig|1496.1.peg.913
Carbohydrates	Monosaccharides	Mannose Metabolism	PTS system, mannose-specific IIA component	fig|1496.1.peg.1374, fig|1496.1.peg.329, fig|1496.1.peg.380, fig|1496.1.peg.912
