Category	Subcategory	Subsystem	Role	Features
Carbohydrates	Monosaccharides	Mannose Metabolism	Phosphomannomutase (EC 5.4.2.8)	fig|817.1.peg.2176
Carbohydrates	Monosaccharides	Mannose Metabolism	Mannose-6-phosphate isomerase (EC 5.3.1.8)	fig|817.1.peg.2721
Carbohydrates	Monosaccharides	Mannose Metabolism	Beta-mannosidase (EC 3.2.1.25)	fig|817.1.peg.2794
Carbohydrates	Monosaccharides	Mannose Metabolism	Endo-1,4-beta-mannosidase	fig|817.1.peg.506
Carbohydrates	Monosaccharides	Mannose Metabolism	Mannose-1-phosphate guanylyltransferase (GDP) (EC 2.7.7.22)	fig|817.1.peg.4908, fig|817.1.peg.665
Carbohydrates	Monosaccharides	L-fucose utilization	Transcriptional regulator of fucose utilization, GntR family	fig|817.1.peg.1568
Carbohydrates	Monosaccharides	L-fucose utilization	Lactaldehyde reductase (EC 1.1.1.77)	fig|817.1.peg.1715
Carbohydrates	Monosaccharides	L-fucose utilization	Alpha-L-fucosidase (EC 3.2.1.51)	fig|817.1.peg.1996, fig|817.1.peg.3816, fig|817.1.peg.4773, fig|817.1.peg.552
Carbohydrates	Monosaccharides	L-fucose utilization	Fucose permease	fig|817.1.peg.1712
Carbohydrates	Monosaccharides	L-fucose utilization	L-fuculose phosphate aldolase (EC 4.1.2.17)	fig|817.1.peg.1714
Carbohydrates	Monosaccharides	L-fucose utilization	L-fuculokinase (EC 2.7.1.51)	fig|817.1.peg.1713
Carbohydrates	Monosaccharides	L-fucose utilization	Possible alternative L-fucose mutarotase	fig|817.1.peg.3386
Carbohydrates	Monosaccharides	L-fucose utilization	L-fucose isomerase (EC 5.3.1.25)	fig|817.1.peg.1569, fig|817.1.peg.1716
Carbohydrates	Monosaccharides	D-ribose utilization	Ribokinase (EC 2.7.1.15)	fig|817.1.peg.1334
Carbohydrates	Monosaccharides	D-ribose utilization	Ribose 5-phosphate isomerase B (EC 5.3.1.6)	fig|817.1.peg.2716
Carbohydrates	Monosaccharides	D-ribose utilization	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	fig|817.1.peg.4646
Carbohydrates	Monosaccharides	Xylose utilization	Xylose isomerase (EC 5.3.1.5)	fig|817.1.peg.72
Carbohydrates	Monosaccharides	Xylose utilization	Xylanase	fig|817.1.peg.4037
Carbohydrates	Monosaccharides	Xylose utilization	Xylulose kinase (EC 2.7.1.17)	fig|817.1.peg.71
Carbohydrates	Monosaccharides	Xylose utilization	D-xylose proton-symporter XylE	fig|817.1.peg.73
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|817.1.peg.1056, fig|817.1.peg.3062
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Ribokinase (EC 2.7.1.15)	fig|817.1.peg.1334
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Putative deoxyribonuclease YjjV	fig|817.1.peg.1966
Carbohydrates	Monosaccharides	Deoxyribose and Deoxynucleoside Catabolism	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	fig|817.1.peg.1934
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	fig|817.1.peg.3246
Carbohydrates	Monosaccharides	D-gluconate and ketogluconates metabolism	Hypothetical oxidoreductase YqhD (EC 1.1.-.-)	fig|817.1.peg.3304
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	Mannonate dehydratase (EC 4.2.1.8)	fig|817.1.peg.1901
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	fig|817.1.peg.3246
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase (EC 5.3.1.17)	fig|817.1.peg.1961
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	Alpha-glucosidase (EC 3.2.1.20)	fig|817.1.peg.1388, fig|817.1.peg.235, fig|817.1.peg.2915, fig|817.1.peg.3087, fig|817.1.peg.3653, fig|817.1.peg.4278, fig|817.1.peg.999
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	fig|817.1.peg.3247
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)	fig|817.1.peg.1447
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	fig|817.1.peg.1960
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	Glucuronide transporter UidB	fig|817.1.peg.516
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	D-mannonate oxidoreductase (EC 1.1.1.57)	fig|817.1.peg.1900
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	Hexuronate transporter	fig|817.1.peg.550
Carbohydrates	Monosaccharides	D-Galacturonate and D-Glucuronate Utilization	Uronate isomerase (EC 5.3.1.12)	fig|817.1.peg.103
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium-transporting ATPase A chain (EC 3.6.3.12) (TC 3.A.3.7.1)	fig|817.1.peg.3623
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	fig|817.1.peg.4735
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Trk system potassium uptake protein TrkA	fig|817.1.peg.1384, fig|817.1.peg.538
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium uptake protein TrkH	fig|817.1.peg.1149, fig|817.1.peg.1383, fig|817.1.peg.537
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium-transporting ATPase C chain (EC 3.6.3.12) (TC 3.A.3.7.1)	fig|817.1.peg.3621
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Osmosensitive K+ channel histidine kinase KdpD (EC 2.7.3.-)	fig|817.1.peg.2211, fig|817.1.peg.3619
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium voltage-gated channel subfamily KQT	fig|817.1.peg.3162, fig|817.1.peg.3663
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	POTASSIUM/PROTON ANTIPORTER ROSB	fig|817.1.peg.251, fig|817.1.peg.3125
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium-transporting ATPase B chain (EC 3.6.3.12) (TC 3.A.3.7.1)	fig|817.1.peg.3622
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Large-conductance mechanosensitive channel	fig|817.1.peg.1534, fig|817.1.peg.331
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor (EC 5.2.1.8)	fig|817.1.peg.4175
Potassium metabolism	Potassium metabolism - no subcategory	Potassium homeostasis	Potassium uptake protein, integral membrane component, KtrB	fig|817.1.peg.1383
Potassium metabolism	Potassium metabolism - no subcategory	Hyperosmotic potassium uptake	Trk system potassium uptake protein TrkA	fig|817.1.peg.1384
Potassium metabolism	Potassium metabolism - no subcategory	Hyperosmotic potassium uptake	Potassium uptake protein, integral membrane component, KtrB	fig|817.1.peg.1383
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	fig|817.1.peg.467
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	Cobalt-zinc-cadmium resistance protein	fig|817.1.peg.2047
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	fig|817.1.peg.1403, fig|817.1.peg.2446, fig|817.1.peg.2565, fig|817.1.peg.270, fig|817.1.peg.4781, fig|817.1.peg.60
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD (EC 5.2.1.8)	fig|817.1.peg.4735
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	Trk system potassium uptake protein TrkA	fig|817.1.peg.1384, fig|817.1.peg.538
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	Large-conductance mechanosensitive channel	fig|817.1.peg.1534, fig|817.1.peg.331
Potassium metabolism	Potassium metabolism - no subcategory	Glutathione-regulated potassium-efflux system and associated functions	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	fig|817.1.peg.1398, fig|817.1.peg.4912
Membrane Transport	Protein translocation across cytoplasmic membrane	Twin-arginine translocation system	Twin-arginine translocation protein TatC	fig|817.1.peg.556
Membrane Transport	Protein translocation across cytoplasmic membrane	Twin-arginine translocation system	Twin-arginine translocation protein TatA	fig|817.1.peg.557
Membrane Transport	Uni- Sym- and Antiporters	Proton-dependent Peptide Transporters	Di-/tripeptide transporter	fig|817.1.peg.102, fig|817.1.peg.3362
Membrane Transport	Uni- Sym- and Antiporters	Na(+) H(+) antiporter	Na+/H+ antiporter NhaA type	fig|817.1.peg.3416
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	Ferric siderophore transport system, periplasmic binding protein TonB	fig|817.1.peg.2097, fig|817.1.peg.3047, fig|817.1.peg.4709
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	Ferric siderophore transport system, biopolymer transport protein ExbB	fig|817.1.peg.2094, fig|817.1.peg.4705
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	TonB-dependent receptor	fig|817.1.peg.1134, fig|817.1.peg.1166, fig|817.1.peg.1224, fig|817.1.peg.1329, fig|817.1.peg.1395, fig|817.1.peg.1491, fig|817.1.peg.1528, fig|817.1.peg.1549, fig|817.1.peg.1557, fig|817.1.peg.1623, fig|817.1.peg.1696, fig|817.1.peg.1757, fig|817.1.peg.1819, fig|817.1.peg.1835, fig|817.1.peg.2060, fig|817.1.peg.2077, fig|817.1.peg.2110, fig|817.1.peg.2122, fig|817.1.peg.2203, fig|817.1.peg.2287, fig|817.1.peg.232, fig|817.1.peg.2335, fig|817.1.peg.2406, fig|817.1.peg.2479, fig|817.1.peg.2507, fig|817.1.peg.2673, fig|817.1.peg.2674, fig|817.1.peg.2779, fig|817.1.peg.2783, fig|817.1.peg.2787, fig|817.1.peg.2788, fig|817.1.peg.2864, fig|817.1.peg.2899, fig|817.1.peg.2919, fig|817.1.peg.3092, fig|817.1.peg.3209, fig|817.1.peg.3260, fig|817.1.peg.3275, fig|817.1.peg.33, fig|817.1.peg.3460, fig|817.1.peg.3577, fig|817.1.peg.3599, fig|817.1.peg.3615, fig|817.1.peg.3637, fig|817.1.peg.3651, fig|817.1.peg.3783, fig|817.1.peg.3796, fig|817.1.peg.3859, fig|817.1.peg.3954, fig|817.1.peg.398, fig|817.1.peg.3980, fig|817.1.peg.4096, fig|817.1.peg.410, fig|817.1.peg.437, fig|817.1.peg.4383, fig|817.1.peg.4491, fig|817.1.peg.4507, fig|817.1.peg.4578, fig|817.1.peg.4581, fig|817.1.peg.4751, fig|817.1.peg.4758, fig|817.1.peg.4762, fig|817.1.peg.499, fig|817.1.peg.523, fig|817.1.peg.548, fig|817.1.peg.562, fig|817.1.peg.605, fig|817.1.peg.607, fig|817.1.peg.609, fig|817.1.peg.675, fig|817.1.peg.707, fig|817.1.peg.728, fig|817.1.peg.735, fig|817.1.peg.738, fig|817.1.peg.740, fig|817.1.peg.825, fig|817.1.peg.899, fig|817.1.peg.906, fig|817.1.peg.966
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	MotA/TolQ/ExbB proton channel family protein	fig|817.1.peg.3044
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	tolB protein precursor, periplasmic protein involved in the tonb-independent uptake of group A colicins	fig|817.1.peg.602
Membrane Transport	Membrane Transport - no subcategory	Ton and Tol transport systems	Biopolymer transport protein ExbD/TolR	fig|817.1.peg.2095, fig|817.1.peg.3045, fig|817.1.peg.3046
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Ferric siderophore transport system, periplasmic binding protein TonB	fig|817.1.peg.2097, fig|817.1.peg.3047, fig|817.1.peg.4709
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Nucleoside diphosphate kinase (EC 2.7.4.6)	fig|817.1.peg.2101
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thioredoxin reductase (EC 1.8.1.9)	fig|817.1.peg.879
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Cytidylate kinase (EC 2.7.4.25)	fig|817.1.peg.4710, fig|817.1.peg.4777
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidine kinase (EC 2.7.1.21)	fig|817.1.peg.4501
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|817.1.peg.1056, fig|817.1.peg.3062
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	5'-nucleotidase (EC 3.1.3.5)	fig|817.1.peg.1398, fig|817.1.peg.3640, fig|817.1.peg.3641, fig|817.1.peg.4912
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidylate synthase (EC 2.1.1.45)	fig|817.1.peg.4698
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Cytidine deaminase (EC 3.5.4.5)	fig|817.1.peg.4395
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Uridine kinase (EC 2.7.1.48)	fig|817.1.peg.1308, fig|817.1.peg.1611
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Uracil phosphoribosyltransferase (EC 2.4.2.9)	fig|817.1.peg.4574
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	fig|817.1.peg.1398, fig|817.1.peg.3200, fig|817.1.peg.4912
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	CTP synthase (EC 6.3.4.2)	fig|817.1.peg.3370
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Uracil permease	fig|817.1.peg.4054
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	fig|817.1.peg.572
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	fig|817.1.peg.157
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Aspartate carbamoyltransferase (EC 2.1.3.2)	fig|817.1.peg.23
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotate dehydrogenase (EC 1.3.3.1)	fig|817.1.peg.4038
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotate dehydrogenase, catalytic subunit (EC 1.3.3.1)	fig|817.1.peg.158
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	fig|817.1.peg.3332
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Orotate phosphoribosyltransferase (EC 2.4.2.10)	fig|817.1.peg.3683
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Aspartate carbamoyltransferase regulatory chain (PyrI)	fig|817.1.peg.22
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	fig|817.1.peg.2963, fig|817.1.peg.3333
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Uracil phosphoribosyltransferase (EC 2.4.2.9)	fig|817.1.peg.4574
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotase (EC 3.5.2.3)	fig|817.1.peg.1191
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	fig|817.1.peg.1947
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	IMP cyclohydrolase (EC 3.5.4.10)	fig|817.1.peg.1277, fig|817.1.peg.3284
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Amidophosphoribosyltransferase (EC 2.4.2.14)	fig|817.1.peg.258, fig|817.1.peg.3331
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	fig|817.1.peg.45
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazole carboxylase catalytic subunit (EC 4.1.1.21)	fig|817.1.peg.1323
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	fig|817.1.peg.4029
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	fig|817.1.peg.467
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	fig|817.1.peg.580
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Adenylosuccinate lyase (EC 4.3.2.2)	fig|817.1.peg.2946
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	fig|817.1.peg.574
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	fig|817.1.peg.1277, fig|817.1.peg.3284
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	fig|817.1.peg.3923
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	fig|817.1.peg.3923
Nucleosides and Nucleotides	Purines	Xanthine Metabolism in Bacteria	Xanthine phosphoribosyltransferase (EC 2.4.2.22)	fig|817.1.peg.2761
Nucleosides and Nucleotides	Purines	Xanthine Metabolism in Bacteria	Xanthine permease	fig|817.1.peg.3176
Nucleosides and Nucleotides	Purines	Purine conversions	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2)	fig|817.1.peg.1533
Nucleosides and Nucleotides	Purines	Purine conversions	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)	fig|817.1.peg.2402, fig|817.1.peg.571
Nucleosides and Nucleotides	Purines	Purine conversions	Adenylosuccinate synthetase (EC 6.3.4.4)	fig|817.1.peg.3814
Nucleosides and Nucleotides	Purines	Purine conversions	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	fig|817.1.peg.3010, fig|817.1.peg.3134
Nucleosides and Nucleotides	Purines	Purine conversions	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	fig|817.1.peg.967
Nucleosides and Nucleotides	Purines	Purine conversions	Adenylosuccinate lyase (EC 4.3.2.2)	fig|817.1.peg.2946
Nucleosides and Nucleotides	Purines	Purine conversions	Polyphosphate kinase (EC 2.7.4.1)	fig|817.1.peg.3306, fig|817.1.peg.4680
Nucleosides and Nucleotides	Purines	Purine conversions	Adenine phosphoribosyltransferase (EC 2.4.2.7)	fig|817.1.peg.1930
Nucleosides and Nucleotides	Purines	Purine conversions	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	fig|817.1.peg.1398, fig|817.1.peg.3200, fig|817.1.peg.4912
Nucleosides and Nucleotides	Purines	Purine conversions	Adenylate kinase (EC 2.7.4.3)	fig|817.1.peg.968
Nucleosides and Nucleotides	Purines	Purine conversions	Nucleoside diphosphate kinase (EC 2.7.4.6)	fig|817.1.peg.2101
Nucleosides and Nucleotides	Purines	Purine conversions	Nucleotide pyrophosphatase (EC 3.6.1.9)	fig|817.1.peg.2465, fig|817.1.peg.292, fig|817.1.peg.74
Nucleosides and Nucleotides	Purines	Purine conversions	AMP nucleosidase (EC 3.2.2.4)	fig|817.1.peg.153
Nucleosides and Nucleotides	Purines	Purine conversions	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|817.1.peg.1056, fig|817.1.peg.3062
Nucleosides and Nucleotides	Purines	Purine conversions	5'-nucleotidase (EC 3.1.3.5)	fig|817.1.peg.1398, fig|817.1.peg.3640, fig|817.1.peg.3641, fig|817.1.peg.4912
Nucleosides and Nucleotides	Purines	Purine conversions	Xanthine phosphoribosyltransferase (EC 2.4.2.22)	fig|817.1.peg.2761
Nucleosides and Nucleotides	Purines	Purine conversions	Guanylate kinase (EC 2.7.4.8)	fig|817.1.peg.4672
Nucleosides and Nucleotides	Nucleosides and Nucleotides - no subcategory	Ribonucleotide reduction	Ribonucleotide reductase of class III (anaerobic), activating protein (EC 1.97.1.4)	fig|817.1.peg.4657
Nucleosides and Nucleotides	Nucleosides and Nucleotides - no subcategory	Ribonucleotide reduction	Ribonucleotide reductase of class III (anaerobic), large subunit (EC 1.17.4.2)	fig|817.1.peg.4656
Nucleosides and Nucleotides	Nucleosides and Nucleotides - no subcategory	Ribonucleotide reduction	Ribonucleotide reductase of class II (coenzyme B12-dependent) (EC 1.17.4.1)	fig|817.1.peg.2230
Nucleosides and Nucleotides	Nucleosides and Nucleotides - no subcategory	Ribonucleotide reduction	Ribonucleotide reductase of class Ia (aerobic), beta subunit (EC 1.17.4.1)	fig|817.1.peg.3253
