Category	Subcategory	Subsystem	Role	Features
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	Colonization factor antigen I fimbriae	CFA/I fimbrial major subunit	fig|562.374.peg.5880
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	Colonization factor antigen I fimbriae	CFA/I fimbrial minor adhesin	fig|562.374.peg.5883
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	Colonization factor antigen I fimbriae	CFA/I fimbrial chaperone	fig|562.374.peg.5884
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	The fimbrial Sfm cluster	Transcriptional regulator of fimbriae expression FimZ (LuxR/UhpA family)	fig|562.374.peg.5438
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	The fimbrial Sfm cluster	Fimbriae-like periplasmic protein SfmF	fig|562.374.peg.5439
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	The fimbrial Sfm cluster	Outer membrane usher protein SfmD	fig|562.374.peg.5441
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	The fimbrial Sfm cluster	Fimbriae-like adhesin SfmH	fig|562.374.peg.5440
Membrane Transport	Protein secretion system, Chaperone-Usher pathway (CU)	The fimbrial Sfm cluster	Fimbrial periplasmic chaperone SfmC	fig|562.374.peg.5443
Iron acquisition and metabolism	Siderophores	Salmochelin-mediated Iron Acquisition	Trilactone hydrolase IroD	fig|562.374.peg.614
Iron acquisition and metabolism	Siderophores	Salmochelin-mediated Iron Acquisition	Glycosyltransferase IroB	fig|562.374.peg.615
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase (EC 1.3.1.28) [enterobactin] siderophore	fig|562.374.peg.5394
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Ferric enterobactin uptake protein FepE	fig|562.374.peg.5403
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Ferric enterobactin transport system permease protein FepG (TC 3.A.1.14.2)	fig|562.374.peg.5401
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	FIG005032: Putative cytoplasmic protein YbdZ in enterobactin biosynthesis operon	fig|562.374.peg.5405
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Outer membrane receptor for ferric enterobactin and colicins B, D	fig|562.374.peg.5408
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Proofreading thioesterase in enterobactin biosynthesis EntH	fig|562.374.peg.5393
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Isochorismatase (EC 3.3.2.1) [enterobactin] siderophore	fig|562.374.peg.5395
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Ferric enterobactin transport system permease protein FepD (TC 3.A.1.14.2)	fig|562.374.peg.5400
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Enterobactin esterase	fig|562.374.peg.5406
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Ferric enterobactin transport ATP-binding protein FepC (TC 3.A.1.14.2)	fig|562.374.peg.5402
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Ferric enterobactin-binding periplasmic protein FepB (TC 3.A.1.14.2)	fig|562.374.peg.5398
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	2,3-dihydroxybenzoate-AMP ligase (EC 2.7.7.58) [enterobactin] siderophore	fig|562.374.peg.5396
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Enterobactin synthetase component F, serine activating enzyme (EC 2.7.7.-)	fig|562.374.peg.5404
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Enterobactin exporter EntS	fig|562.374.peg.5399
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Isochorismate synthase (EC 5.4.4.2) [enterobactin] siderophore	fig|562.374.peg.5397
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	4'-phosphopantetheinyl transferase (EC 2.7.8.-) [enterobactin] siderophore	fig|562.374.peg.5409
Iron acquisition and metabolism	Siderophores	Siderophore Enterobactin	Apo-aryl carrier domain of EntB	fig|562.374.peg.5395
Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin	Ferric hydroxamate outer membrane receptor FhuA	fig|562.374.peg.2150
Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	fig|562.374.peg.2147
Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	fig|562.374.peg.2149
Iron acquisition and metabolism	Siderophores	Siderophore Aerobactin	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	fig|562.374.peg.2148
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Heme, hemin uptake and utilization systems in GramPositives	Hypothetical protein DUF454	fig|562.374.peg.5521
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Heme, hemin uptake and utilization systems in GramPositives	Hemin transport protein HmuS	fig|562.374.peg.5116
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Ferrous iron transporter EfeUOB, low-pH-induced	Ferrous iron transport peroxidase EfeB	fig|562.374.peg.1489
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Ferrous iron transporter EfeUOB, low-pH-induced	Ferrous iron transport permease EfeU	fig|562.374.peg.1487
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Ferrous iron transporter EfeUOB, low-pH-induced	Ferrous iron transport periplasmic protein EfeO, contains peptidase-M75 domain and (frequently) cupredoxin-like domain	fig|562.374.peg.1488
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Hemin uptake protein HemP	fig|562.374.peg.4319
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Periplasmic hemin-binding protein	fig|562.374.peg.5121
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	ABC-type hemin transport system, ATPase component	fig|562.374.peg.5126, fig|562.374.peg.5785
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Ferric siderophore transport system, periplasmic binding protein TonB	fig|562.374.peg.5846
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Hemin ABC transporter, permease protein	fig|562.374.peg.5125
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	Hemin transport protein HmuS	fig|562.374.peg.5116
Iron acquisition and metabolism	Iron acquisition and metabolism - no subcategory	Hemin transport system	TonB-dependent hemin , ferrichrome receptor	fig|562.374.peg.5117
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Cytosine deaminase (EC 3.5.4.1)	fig|562.374.peg.1219, fig|562.374.peg.1244
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidine kinase (EC 2.7.1.21)	fig|562.374.peg.5831
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidylate synthase (EC 2.1.1.45)	fig|562.374.peg.3854
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidine phosphorylase (EC 2.4.2.4)	fig|562.374.peg.2921
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	fig|562.374.peg.5691
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	CTP synthase (EC 6.3.4.2)	fig|562.374.peg.3904
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Deoxycytidine triphosphate deaminase (EC 3.5.4.13)	fig|562.374.peg.1780
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Nucleoside diphosphate kinase (EC 2.7.4.6)	fig|562.374.peg.3134
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Uridine kinase (EC 2.7.1.48) [C1]	fig|562.374.peg.1781
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thymidylate kinase (EC 2.7.4.9)	fig|562.374.peg.1609
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Thioredoxin reductase (EC 1.8.1.9)	fig|562.374.peg.2531
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Uridine phosphorylase (EC 2.4.2.3)	fig|562.374.peg.962
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Cytidylate kinase (EC 2.7.4.25)	fig|562.374.peg.2505
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Purine nucleoside phosphorylase (EC 2.4.2.1)	fig|562.374.peg.2919
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	5'-nucleotidase (EC 3.1.3.5)	fig|562.374.peg.5506
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Cytidine deaminase (EC 3.5.4.5)	fig|562.374.peg.3286
Nucleosides and Nucleotides	Pyrimidines	pyrimidine conversions	Uracil phosphoribosyltransferase (EC 2.4.2.9)	fig|562.374.peg.3110
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Uracil permease	fig|562.374.peg.1471, fig|562.374.peg.3109
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Predicted reductase RutE in novel pyrimidine catabolism pathway	fig|562.374.peg.1473
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Possible hydrolase or acyltransferase RutD in novel pyrimidine catabolism pathway	fig|562.374.peg.1474
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Dihydropyrimidine dehydrogenase [NADP+] (EC 1.3.1.2)	fig|562.374.peg.3290
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Predicted flavin reductase RutF in novel pyrimidine catabolism pathway	fig|562.374.peg.1472
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Predicted amidohydrolase RutB in novel pyrimidine catabolism pathway	fig|562.374.peg.1476
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Predicted monooxygenase RutA in novel pyrimidine catabolism pathway	fig|562.374.peg.1477
Nucleosides and Nucleotides	Pyrimidines	Pyrimidine utilization	Transcriptional regulator RutR of pyrimidine catabolism (TetR family)	fig|562.374.peg.1478
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Uracil permease	fig|562.374.peg.1471, fig|562.374.peg.3109
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	fig|562.374.peg.6107
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Aspartate carbamoyltransferase (EC 2.1.3.2)	fig|562.374.peg.5728
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotate dehydrogenase (EC 1.3.3.1)	fig|562.374.peg.2464
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	fig|562.374.peg.2864
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Orotate phosphoribosyltransferase (EC 2.4.2.10)	fig|562.374.peg.1160
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Aspartate carbamoyltransferase regulatory chain (PyrI)	fig|562.374.peg.5727
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	fig|562.374.peg.2863
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Uracil phosphoribosyltransferase (EC 2.4.2.9)	fig|562.374.peg.3110
Nucleosides and Nucleotides	Pyrimidines	De Novo Pyrimidine Synthesis	Dihydroorotase (EC 3.5.2.3)	fig|562.374.peg.1646
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	fig|562.374.peg.3685
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	IMP cyclohydrolase (EC 3.5.4.10)	fig|562.374.peg.3686
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Amidophosphoribosyltransferase (EC 2.4.2.14)	fig|562.374.peg.3467
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	fig|562.374.peg.5800
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazole carboxylase catalytic subunit (EC 4.1.1.21)	fig|562.374.peg.5451
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)	fig|562.374.peg.4157
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	fig|562.374.peg.3113
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	fig|562.374.peg.3087
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Adenylosuccinate lyase (EC 4.3.2.2)	fig|562.374.peg.571
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	fig|562.374.peg.3112
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	fig|562.374.peg.3686
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	fig|562.374.peg.3181
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylaminoimidazole carboxylase ATPase subunit (EC 4.1.1.21)	fig|562.374.peg.5452
Nucleosides and Nucleotides	Purines	De Novo Purine Biosynthesis	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	fig|562.374.peg.3181
Nucleosides and Nucleotides	Purines	Xanthine Metabolism in Bacteria	Xanthine permease	fig|562.374.peg.3769
Nucleosides and Nucleotides	Purines	Purine nucleotide synthesis regulator	Purine nucleotide synthesis repressor	fig|562.374.peg.4368
Nucleosides and Nucleotides	Purines	Purine Utilization	Periplasmic aromatic aldehyde oxidoreductase, FAD binding subunit YagS	fig|562.374.peg.5888
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine dehydrogenase iron-sulfur subunit (EC 1.17.1.4)	fig|562.374.peg.3790
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine/uracil/thiamine/ascorbate permease family protein	fig|562.374.peg.1984, fig|562.374.peg.2041, fig|562.374.peg.2042, fig|562.374.peg.3773
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family	fig|562.374.peg.3783
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine dehydrogenase, FAD binding subunit (EC 1.17.1.4)	fig|562.374.peg.3791
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine dehydrogenase, molybdenum binding subunit (EC 1.17.1.4)	fig|562.374.peg.3792
Nucleosides and Nucleotides	Purines	Purine Utilization	Xanthine permease	fig|562.374.peg.3769
Nucleosides and Nucleotides	Purines	Purine Utilization	Guanine deaminase (EC 3.5.4.3)	fig|562.374.peg.3775
Nucleosides and Nucleotides	Purines	Purine conversions	Adenylosuccinate synthetase (EC 6.3.4.4)	fig|562.374.peg.2697
Nucleosides and Nucleotides	Purines	Purine conversions	Inosine-5'-monophosphate dehydrogenase (EC 1.1.1.205)	fig|562.374.peg.3124
Nucleosides and Nucleotides	Purines	Purine conversions	GMP reductase (EC 1.7.1.7)	fig|562.374.peg.2199
Nucleosides and Nucleotides	Purines	Purine conversions	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	fig|562.374.peg.2177
Nucleosides and Nucleotides	Purines	Purine conversions	Possible hypoxanthine oxidase XdhD (EC 1.-.-.-)	fig|562.374.peg.3777
Nucleosides and Nucleotides	Purines	Purine conversions	Adenylosuccinate lyase (EC 4.3.2.2)	fig|562.374.peg.571
